year,predictor,source_column,feature,fuel_type,side,mean_abs_shap,conditional_mean_shap_when_active,share_positive_shap_when_active,share_negative_shap_when_active,active_rows_in_shap_sample,mdi,model_train_r2,shap_expected_value,overall_shap_rank,side_shap_rank,year_rows,year_unique_sps,year_shap_rows
2025,BMU ID,marginal_bmu_id,E_GRCRB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,457,233,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_GRCRB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,458,225,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_GRGRW-1_BID,WIND,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,459,234,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_GYAR-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,9,0.0,0.10474904118279937,79.26998931763332,460,235,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_GYAR-1_OFFER,CCGT,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,461,226,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_HAWKB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,12,0.0,0.10474904118279937,79.26998931763332,462,236,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_HAWKB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,9,0.0,0.10474904118279937,79.26998931763332,463,227,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_ILMEB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,13,0.0,0.10474904118279937,79.26998931763332,464,237,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_JAMBB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,8,0.0,0.10474904118279937,79.26998931763332,465,238,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_JAMBB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,5,0.0,0.10474904118279937,79.26998931763332,466,228,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_JAMBB-2_BID,OTHER,BID,0.0,0.0,0.0,0.0,5,0.0,0.10474904118279937,79.26998931763332,467,239,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_JAMBB-2_OFFER,OTHER,OFFER,0.0,0.0,0.0,0.0,3,0.0,0.10474904118279937,79.26998931763332,468,229,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_KLYN-A-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,7,0.0,0.10474904118279937,79.26998931763332,469,240,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_KLYN-A-1_OFFER,CCGT,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,470,230,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_LCHWT-1_BID,DIESEL,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,471,241,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_LCHWT-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,472,231,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_LITRB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,8,0.0,0.10474904118279937,79.26998931763332,473,242,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_LITRB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,12,0.0,0.10474904118279937,79.26998931763332,474,232,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_LSTWY-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,475,233,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_MDLWH-1_OFFER,DIESEL,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,476,234,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_MORFL-1_OFFER,DIESEL,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,477,235,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_NEWPB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,3,0.0,0.10474904118279937,79.26998931763332,478,243,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_NEWPB-1_OFFER,BATTERY,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,479,236,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_NEWTB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,480,244,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_NEWTB-1_OFFER,BATTERY,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,481,237,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_OLDHB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,4,0.0,0.10474904118279937,79.26998931763332,482,238,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PETEM1_OFFER,CCGT,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,483,239,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PETEM3_BID,CCGT,BID,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,484,245,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PETEM3_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,485,240,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGBARY_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,486,241,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGBRKL_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,487,242,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGEXTR_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,488,243,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGFARE_OFFER,DIESEL,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,489,244,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGHVNT_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,490,245,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGLLAN_OFFER,OTHER,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,491,246,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PGSOUT_OFFER,OTHER,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,492,247,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PILLB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,7,0.0,0.10474904118279937,79.26998931763332,493,248,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_POTES-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,494,246,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_POTES-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,5,0.0,0.10474904118279937,79.26998931763332,495,249,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RAKE-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,4,0.0,0.10474904118279937,79.26998931763332,496,250,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RDFRB-1_BID,DIESEL,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,497,247,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RDFRB-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,498,251,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RDFRD-1_BID,DIESEL,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,499,248,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RDFRD-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,500,252,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RDSCR-1_BID,DIESEL,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,501,249,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RDSCR-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,502,253,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RHEI-1_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,503,250,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_RHEI-1_OFFER,NPSHYD,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,504,254,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_ROARB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,11,0.0,0.10474904118279937,79.26998931763332,505,251,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_ROOSB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,7,0.0,0.10474904118279937,79.26998931763332,506,252,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_ROOSB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,3,0.0,0.10474904118279937,79.26998931763332,507,255,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SEVINGTN_OFFER,GAS,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,508,256,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SHILB-1_BID,OTHER,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,509,253,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SHOS-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,33,0.0,0.10474904118279937,79.26998931763332,510,254,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SKELB-1_BID,BATTERY,BID,0.0,0.0,0.0,0.0,17,0.0,0.10474904118279937,79.26998931763332,511,255,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SOLUTIA_OFFER,GAS,OFFER,0.0,0.0,0.0,0.0,4,0.0,0.10474904118279937,79.26998931763332,512,257,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SUDME-1_BID,DIESEL,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,513,256,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SUDME-1_OFFER,DIESEL,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,514,258,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_TDRVE-1_BID,OTHER,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,515,257,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_TDRVE-1_OFFER,OTHER,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,516,259,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_THRNL-1_OFFER,OCGT,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,517,260,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_TOLLB-1_OFFER,BATTERY,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,518,261,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_TRFPK-1_BID,DIESEL,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,519,258,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_TRFPK-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,520,262,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_VKING-2_OFFER,OCGT,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,521,263,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_WTRLN-1_OFFER,DIESEL,OFFER,0.0,0.0,0.0,0.0,4,0.0,0.10474904118279937,79.26998931763332,522,264,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-EDFT1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,523,259,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-HELI1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,524,260,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-INCM1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,525,261,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-MFTE1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,526,262,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-NEAS1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,527,263,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-NITR1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,528,264,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-OUTL1_BID,IFA2,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,529,265,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2G-DVAL1_OFFER,IFA2,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,530,265,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2G-HELI1_OFFER,IFA2,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,531,266,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2G-MFTE1_OFFER,IFA2,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,532,267,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2G-NEAS1_OFFER,IFA2,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,533,268,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2G-NORL1_OFFER,IFA2,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,534,269,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-BKWE1_BID,BritNed,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,535,266,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-DMCC1_BID,BritNed,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,536,267,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-DSKC1_BID,BritNed,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,537,268,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-EDFT1_BID,BritNed,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,538,269,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-INCM1_BID,BritNed,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,539,270,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-NEAS1_BID,BritNed,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,540,271,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBD-OUTL1_BID,BritNed,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,541,272,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-BKWE1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,542,270,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-CACM1_OFFER,BritNed,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,543,271,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-DARE1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,544,272,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-DSKC1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,545,273,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-EDFT1_OFFER,BritNed,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,546,274,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-EZCO1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,547,275,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-HELI1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,548,276,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-IDCE1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,549,277,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-INCM1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,550,278,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-MFTE1_OFFER,BritNed,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,551,279,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-NEAS1_OFFER,BritNed,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,552,280,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-OUTL1_OFFER,BritNed,OFFER,0.0,0.0,0.0,0.0,4,0.0,0.10474904118279937,79.26998931763332,553,281,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-COPN1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,554,273,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-EDFT1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,555,274,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-EDMK1_BID,IFA,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,556,275,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-EZCO1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,557,276,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-HELI1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,558,277,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-INCM1_BID,IFA,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,559,278,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-MFTE1_BID,IFA,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,560,279,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-NEAS1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,561,280,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-NITR1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,562,281,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-NORL1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,563,282,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-NTPL1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,564,283,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-OUTL1_BID,IFA,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,565,284,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFD-VOLT1_BID,IFA,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,566,285,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-COPN1_OFFER,IFA,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,567,282,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-DSKC1_OFFER,IFA,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,568,283,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-INCM1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,569,284,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-NEAS1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,570,285,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-NORL1_OFFER,IFA,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,571,286,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-OPMX1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,572,287,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IFG-OUTL1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,573,288,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILD-DSKC1_BID,Eleclink,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,574,286,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILD-EDFT1_BID,Eleclink,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,575,287,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILD-HELI1_BID,Eleclink,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,576,288,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILD-INCM1_BID,Eleclink,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,577,289,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILD-NEAS1_BID,Eleclink,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,578,290,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILD-OUTL1_BID,Eleclink,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,579,291,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ILG-INCM1_OFFER,Eleclink,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,580,289,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-EDFT1_BID,NEMO,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,581,292,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-HELI1_BID,NEMO,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,582,293,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-NEAS1_BID,NEMO,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,583,294,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-NITR1_BID,NEMO,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,584,295,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-NORL1_BID,NEMO,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,585,296,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-NTPL1_BID,NEMO,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,586,297,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-OUTL1_BID,NEMO,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,587,298,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-PWMR1_BID,NEMO,BID,0.0,0.0,0.0,0.0,3,0.0,0.10474904118279937,79.26998931763332,588,299,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-COPN1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,589,290,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-DSKC1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,590,291,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-EDMK1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,591,292,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-MFTE1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,592,293,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-NEAS1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,593,294,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-NITR1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,594,295,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-NTPL1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,595,296,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_ING-PWMR1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,596,297,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-EDMK1_BID,Viking,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,597,300,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-HELI1_BID,Viking,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,598,301,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-INCM1_BID,Viking,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,599,302,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-MFTE1_BID,Viking,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,600,303,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-NITR1_BID,Viking,BID,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,601,304,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-NORL1_BID,Viking,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,602,305,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-CACM1_OFFER,Viking,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,603,298,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-MFTE1_OFFER,Viking,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,604,299,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-NEAS1_OFFER,Viking,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,605,300,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-NORL1_OFFER,Viking,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.10474904118279937,79.26998931763332,606,301,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-OPMX1_OFFER,Viking,OFFER,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,607,302,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-OUTL1_OFFER,Viking,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,608,303,20788,16866,4000
2025,BMU ID,marginal_bmu_id,M_CAS-BEU01_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,2,0.0,0.10474904118279937,79.26998931763332,609,306,20788,16866,4000
2025,BMU ID,marginal_bmu_id,M_CAS-CON01_BID,NPSHYD,BID,0.0,,,,0,0.0,0.10474904118279937,79.26998931763332,610,307,20788,16866,4000
